source,target,position_x,position_y,capacity,travel_speed,segment_length
100444,123947,8.977101384,47.1839632,9000000.0,100.0,6.658
100444,107174,8.977101384,47.1839632,9000000.0,100.0,44.96
100444,100441,8.977101384,47.1839632,9000000.0,100.0,43.873
100420,100422,8.743719452999999,47.3448737,9000000.0,100.0,12.596
106801,196772,9.6391499,47.455153,9000000.0,100.0,1.129
107068,100380,7.6005357999999985,47.21059210000001,9000000.0,100.0,20.19
107068,100362,7.6005357999999985,47.21059210000001,9000000.0,100.0,24.868
107068,260943,7.6005357999999985,47.21059210000001,9000000.0,100.0,25.099
107070,100362,7.4707061,46.971081,9000000.0,100.0,5.648
107070,107065,7.4707061,46.971081,9000000.0,100.0,37.055
107070,107066,7.4707061,46.971081,9000000.0,100.0,5.651
100286,107049,6.86095985,46.4755126,9000000.0,100.0,47.80800000000001
100286,100289,6.86095985,46.4755126,9000000.0,100.0,13.922
100286,107066,6.86095985,46.4755126,9000000.0,100.0,77.682
100289,100286,6.70000225,46.51434565,9000000.0,100.0,13.922
100289,123794,6.70000225,46.51434565,9000000.0,100.0,1.357
100289,107042,6.70000225,46.51434565,9000000.0,100.0,13.007
260984,107039,7.048552099999998,47.05445155,9000000.0,100.0,51.683
260958,260943,7.013157400000001,47.50199979999999,9000000.0,100.0,83.843
260943,107068,7.28653975,47.1590506,9000000.0,100.0,25.099
260943,260958,7.28653975,47.1590506,9000000.0,100.0,83.843
260943,100362,7.28653975,47.1590506,9000000.0,100.0,33.261
260925,107153,8.432186371,47.6622113,9000000.0,100.0,18.018
107153,260925,8.625248598999999,47.69290727,9000000.0,100.0,18.018
107153,107142,8.625248598999999,47.69290727,9000000.0,100.0,22.028
107153,100430,8.625248598999999,47.69290727,9000000.0,100.0,3.472
100315,107049,8.1517515,46.1964516,9000000.0,100.0,117.659
100414,100415,8.548500482,47.40008598,9000000.0,100.0,2.574
250199,107174,8.4548487,47.3418314,9000000.0,100.0,5.3660000000000005
250199,107155,8.4548487,47.3418314,9000000.0,100.0,17.724999999999998
250199,100413,8.4548487,47.3418314,9000000.0,100.0,10.128
107174,100444,8.5199872,47.3436194,9000000.0,100.0,44.96
107174,250199,8.5199872,47.3436194,9000000.0,100.0,5.3660000000000005
107174,123946,8.5199872,47.3436194,9000000.0,100.0,2.827
196772,106801,9.6514167,47.4530196,9000000.0,100.0,1.129
196772,107200,9.6514167,47.4530196,9000000.0,100.0,17.487000000000002
196772,123958,9.6514167,47.4530196,9000000.0,100.0,27.015
123958,196772,9.5168191,47.2427922,9000000.0,100.0,27.015
196755,100487,8.6175695,46.890498,9000000.0,100.0,40.175
196755,100403,8.6175695,46.890498,9000000.0,100.0,41.468
196755,100520,8.6175695,46.890498,9000000.0,100.0,98.20000000000002
196150,107049,7.192901149,45.89811812,9000000.0,100.0,39.881
107049,100286,7.0956635,46.1145488,9000000.0,100.0,47.80800000000001
107049,100315,7.0956635,46.1145488,9000000.0,100.0,117.659
107049,196150,7.0956635,46.1145488,9000000.0,100.0,39.881
100441,100444,9.46144978,47.03751846,9000000.0,100.0,43.873
100441,107203,9.46144978,47.03751846,9000000.0,100.0,16.878
100441,100520,9.46144978,47.03751846,9000000.0,100.0,136.59
123947,100444,8.94816095,47.2367271,9000000.0,100.0,6.658
123946,107174,8.523277400000001,47.3674297,9000000.0,100.0,2.827
100413,250199,8.428449922,47.41185495,9000000.0,100.0,10.128
100413,107142,8.428449922,47.41185495,9000000.0,100.0,45.478
100413,107134,8.428449922,47.41185495,9000000.0,100.0,6.073
100413,123469,8.428449922,47.41185495,9000000.0,100.0,11.697
100413,100397,8.428449922,47.41185495,9000000.0,100.0,16.216
107066,107070,7.4066869560000015,46.95087392,9000000.0,100.0,5.651
107066,100286,7.4066869560000015,46.95087392,9000000.0,100.0,77.682
107066,100362,7.4066869560000015,46.95087392,9000000.0,100.0,11.302
107066,107039,7.4066869560000015,46.95087392,9000000.0,100.0,68.589
123418,100333,6.128466265,46.18464743,9000000.0,100.0,4.451
100333,123418,6.0994521,46.1646684,9000000.0,100.0,4.451
100333,100288,6.0994521,46.1646684,9000000.0,100.0,88.25399999999999
100333,100324,6.0994521,46.1646684,9000000.0,100.0,12.956000000000001
107065,107070,7.6505634,46.6940092,9000000.0,100.0,37.055
107065,100304,7.6505634,46.6940092,9000000.0,100.0,1.751
107065,260947,7.6505634,46.6940092,9000000.0,100.0,2.615
123469,100413,8.573821251,47.42281802,9000000.0,100.0,11.697
123469,100415,8.573821251,47.42281802,9000000.0,100.0,1.402
123469,107169,8.573821251,47.42281802,9000000.0,100.0,14.045
100415,100414,8.5768437,47.4108942,9000000.0,100.0,2.574
100415,123469,8.5768437,47.4108942,9000000.0,100.0,1.402
100415,100422,8.5768437,47.4108942,9000000.0,100.0,4.312
107144,107155,8.556364,47.2116329,9000000.0,100.0,8.609
123661,107218,9.158882529,47.65510304,9000000.0,100.0,15.430000000000001
107218,123661,8.997782298999999,47.59011732,9000000.0,100.0,15.430000000000001
107218,107223,8.997782298999999,47.59011732,9000000.0,100.0,2.48
107218,107171,8.997782298999999,47.59011732,9000000.0,100.0,16.955
107223,107218,9.02759667,47.58147659,9000000.0,100.0,2.48
107203,100441,9.486995439,47.16866346,9000000.0,100.0,16.878
107200,196772,9.4447348,47.46918665,9000000.0,100.0,17.487000000000002
107200,107201,9.4447348,47.46918665,9000000.0,100.0,1.198
107200,107171,9.4447348,47.46918665,9000000.0,100.0,56.474000000000004
107201,107200,9.4435327,47.479435,9000000.0,100.0,1.198
107171,107218,8.797859166,47.53219307,9000000.0,100.0,16.955
107171,107200,8.797859166,47.53219307,9000000.0,100.0,56.474000000000004
107171,107142,8.797859166,47.53219307,9000000.0,100.0,7.551
107169,123469,8.5341537,47.5319073,9000000.0,100.0,14.045
107155,250199,8.461223500000001,47.2006158,9000000.0,100.0,17.724999999999998
107155,107144,8.461223500000001,47.2006158,9000000.0,100.0,8.609
107155,100403,8.461223500000001,47.2006158,9000000.0,100.0,5.7829999999999995
107142,107153,8.7016288,47.5237911,9000000.0,100.0,22.028
