source,target,position_x,position_y,capacity,travel_speed,segment_length
201607,201632,32.1941416,40.73730084,9000000.0,100.0,210.002
201607,201515,32.1941416,40.73730084,9000000.0,100.0,106.411
201607,150438,32.1941416,40.73730084,9000000.0,100.0,324.745
201762,150438,36.28394520000001,41.2903344,9000000.0,100.0,82.271
150438,201607,35.626172,40.88024,9000000.0,100.0,324.745
150438,201762,35.626172,40.88024,9000000.0,100.0,82.271
150438,150442,35.626172,40.88024,9000000.0,100.0,304.15
150442,150438,38.664701,39.961494,9000000.0,100.0,304.15
150442,148956,38.664701,39.961494,9000000.0,100.0,209.117
150442,201507,38.664701,39.961494,9000000.0,100.0,574.177
201447,201547,31.5337784,39.4347581,9000000.0,100.0,226.35899999999998
201447,201495,31.5337784,39.4347581,9000000.0,100.0,114.018
201447,200442,31.5337784,39.4347581,9000000.0,100.0,435.757
201187,200399,30.6255267,36.9515183,9000000.0,100.0,367.65
149825,148956,41.5532,41.5183,9000000.0,100.0,398.40899999999993
130000,250707,42.197186,37.333264,9000000.0,100.0,298.255
200491,200486,26.63478349,40.87513937,9000000.0,100.0,70.299
200491,200522,26.63478349,40.87513937,9000000.0,100.0,91.44900000000001
200491,201732,26.63478349,40.87513937,9000000.0,100.0,146.086
201552,201541,28.77916206,40.22394563,9000000.0,100.0,38.589999999999996
201552,201559,28.77916206,40.22394563,9000000.0,100.0,26.592
201552,201547,28.77916206,40.22394563,9000000.0,100.0,46.387
250710,201813,37.8260788,37.0289786,9000000.0,100.0,2.925
250710,201820,37.8260788,37.0289786,9000000.0,100.0,35.148
250710,250708,37.8260788,37.0289786,9000000.0,100.0,59.756000000000014
201813,250710,37.8222431,37.0041162,9000000.0,100.0,2.925
201813,201820,37.8222431,37.0041162,9000000.0,100.0,37.87199999999999
201813,201815,37.8222431,37.0041162,9000000.0,100.0,57.59200000000001
250708,250710,38.465077,37.130411,9000000.0,100.0,59.756000000000014
250708,201815,38.465077,37.130411,9000000.0,100.0,11.418
250708,250706,38.465077,37.130411,9000000.0,100.0,16.752
201815,201813,38.443657,37.0319718,9000000.0,100.0,57.59200000000001
201815,250708,38.443657,37.0319718,9000000.0,100.0,11.418
201815,124988,38.443657,37.0319718,9000000.0,100.0,23.482
250707,130000,39.018129,37.162547,9000000.0,100.0,298.255
250707,148911,39.018129,37.162547,9000000.0,100.0,19.504
250707,150855,39.018129,37.162547,9000000.0,100.0,25.914
148911,250707,38.798369,37.167072,9000000.0,100.0,19.504
148911,150855,38.798369,37.167072,9000000.0,100.0,11.375
148911,124988,38.798369,37.167072,9000000.0,100.0,12.285
250706,250708,38.610383,37.22365900000001,9000000.0,100.0,16.752
