source,target,position_x,position_y,capacity,travel_speed,segment_length
262115,117706,24.1043557,59.3402064,9000000.0,100.0,28.523999999999997
124478,121532,24.78574595,59.42390183,9000000.0,100.0,9.579
124478,124484,24.78574595,59.42390183,9000000.0,100.0,7.262
124478,117706,24.78574595,59.42390183,9000000.0,100.0,21.022000000000002
121549,121037,26.682201300000006,58.35724775,9000000.0,100.0,102.74300000000001
121549,121286,26.682201300000006,58.35724775,9000000.0,100.0,137.282
121549,121532,26.682201300000006,58.35724775,9000000.0,100.0,172.044
121549,262062,26.682201300000006,58.35724775,9000000.0,100.0,80.328
262062,121549,26.050449,57.79019930000001,9000000.0,100.0,80.328
121532,124478,24.8821954,59.35328992,9000000.0,100.0,9.579
121532,121549,24.8821954,59.35328992,9000000.0,100.0,172.044
121532,124484,24.8821954,59.35328992,9000000.0,100.0,10.834000000000001
121532,117706,24.8821954,59.35328992,9000000.0,100.0,18.948999999999998
121275,121286,28.20508226,59.37656733,9000000.0,100.0,49.803999999999995
117706,262115,24.57549114,59.31319476,9000000.0,100.0,28.523999999999997
117706,121532,24.57549114,59.31319476,9000000.0,100.0,18.948999999999998
117706,117714,24.57549114,59.31319476,9000000.0,100.0,173.956
117706,124478,24.57549114,59.31319476,9000000.0,100.0,21.022000000000002
117714,117706,24.38134252,57.87441714,9000000.0,100.0,173.956
121286,121549,27.3905867,59.3687118,9000000.0,100.0,137.282
121286,121275,27.3905867,59.3687118,9000000.0,100.0,49.803999999999995
121286,124484,27.3905867,59.3687118,9000000.0,100.0,152.057
124484,124478,24.9078,59.44300000000001,9000000.0,100.0,7.262
124484,121532,24.9078,59.44300000000001,9000000.0,100.0,10.834000000000001
124484,121286,24.9078,59.44300000000001,9000000.0,100.0,152.057
121037,121549,27.3415721,57.636137,9000000.0,100.0,102.74300000000001
121037,262113,27.3415721,57.636137,9000000.0,100.0,8.016
121037,117163,27.3415721,57.636137,9000000.0,100.0,2.481
262113,121037,27.228272,57.6006674,9000000.0,100.0,8.016
117163,121037,27.38099538,57.64338089,9000000.0,100.0,2.481
