source,target,position_x,position_y,capacity,travel_speed,segment_length
262370,100714,11.99975506,57.69000526,9000000.0,100.0,3.057
262370,122100,11.99975506,57.69000526,9000000.0,100.0,23.834000000000003
262370,198485,11.99975506,57.69000526,9000000.0,100.0,142.17399999999998
101826,200359,20.34039002,63.68235925,9000000.0,100.0,18.542
200324,250510,17.9235099,59.43399173,9000000.0,100.0,10.019
200324,198562,17.9235099,59.43399173,9000000.0,100.0,21.076999999999998
200324,200320,17.9235099,59.43399173,9000000.0,100.0,8.447000000000001
250510,200324,18.06248744,59.47920606,9000000.0,100.0,10.019
250561,118574,13.06839,55.603531,9000000.0,100.0,4.313
250561,250523,13.06839,55.603531,9000000.0,100.0,3.083
250561,118577,13.06839,55.603531,9000000.0,100.0,2.002
118574,250561,13.046495,55.57043,9000000.0,100.0,4.313
118574,118575,13.046495,55.57043,9000000.0,100.0,2.189
118574,118573,13.046495,55.57043,9000000.0,100.0,3.102
250523,250561,13.113704,55.61417700000001,9000000.0,100.0,3.083
250523,118575,13.113704,55.61417700000001,9000000.0,100.0,6.904
250523,118587,13.113704,55.61417700000001,9000000.0,100.0,2.9360000000000004
118575,118574,13.076809,55.560757,9000000.0,100.0,2.189
118575,250523,13.076809,55.560757,9000000.0,100.0,6.904
118575,118586,13.076809,55.560757,9000000.0,100.0,14.1
118575,118572,13.076809,55.560757,9000000.0,100.0,5.124
118575,105985,13.076809,55.560757,9000000.0,100.0,50.026
118587,250523,13.105332,55.64014399999999,9000000.0,100.0,2.9360000000000004
118587,118586,13.105332,55.64014399999999,9000000.0,100.0,1.6840000000000002
118587,118577,13.105332,55.64014399999999,9000000.0,100.0,3.593
118587,118555,13.105332,55.64014399999999,9000000.0,100.0,191.394
250509,200318,18.10477546,59.35093628,9000000.0,100.0,4.161
200320,200324,18.01273765,59.37861003,9000000.0,100.0,8.447000000000001
200320,200318,18.01273765,59.37861003,9000000.0,100.0,3.5940000000000003
200320,180002,18.01273765,59.37861003,9000000.0,100.0,146.61
200320,101838,18.01273765,59.37861003,9000000.0,100.0,83.447
201094,201083,22.6552129,65.90944646,9000000.0,100.0,74.81899999999999
201094,200362,22.6552129,65.90944646,9000000.0,100.0,308.8719999999999
201094,200386,22.6552129,65.90944646,9000000.0,100.0,178.781
201083,201094,24.1349301,65.84168918,9000000.0,100.0,74.81899999999999
200386,201094,20.9071996,67.14001831,9000000.0,100.0,178.781
200386,122043,20.9071996,67.14001831,9000000.0,100.0,61.065
200386,122023,20.9071996,67.14001831,9000000.0,100.0,402.297
200362,201094,20.26074977,63.8314956,9000000.0,100.0,308.8719999999999
200362,200359,20.26074977,63.8314956,9000000.0,100.0,2.6950000000000003
200362,122023,20.26074977,63.8314956,9000000.0,100.0,222.889
200359,101826,20.24897621,63.80816149,9000000.0,100.0,18.542
200359,200362,20.24897621,63.80816149,9000000.0,100.0,2.6950000000000003
200359,200335,20.24897621,63.80816149,9000000.0,100.0,187.79899999999998
200335,200359,17.9186051,62.782019700000006,9000000.0,100.0,187.79899999999998
200335,121988,17.9186051,62.782019700000006,9000000.0,100.0,14.275
200335,198624,17.9186051,62.782019700000006,9000000.0,100.0,53.958000000000006
121988,200335,17.8524249,62.88331131,9000000.0,100.0,14.275
200318,250509,18.0397734,59.35035817,9000000.0,100.0,4.161
200318,200320,18.0397734,59.35035817,9000000.0,100.0,3.5940000000000003
200318,200309,18.0397734,59.35035817,9000000.0,100.0,7.833
200309,200318,18.019641,59.3039629,9000000.0,100.0,7.833
200309,198548,18.019641,59.3039629,9000000.0,100.0,28.126
200309,121844,18.019641,59.3039629,9000000.0,100.0,9.937000000000001
198635,122012,14.67980272,63.20404941,9000000.0,100.0,18.014
198635,121784,14.67980272,63.20404941,9000000.0,100.0,110.81799999999998
198635,122023,14.67980272,63.20404941,9000000.0,100.0,288.618
122012,198635,14.835385,63.070117,9000000.0,100.0,18.014
122012,198615,14.835385,63.070117,9000000.0,100.0,168.02100000000002
122012,118600,14.835385,63.070117,9000000.0,100.0,548.014
198624,200335,17.39166616,62.51636858,9000000.0,100.0,53.958000000000006
198624,118621,17.39166616,62.51636858,9000000.0,100.0,4.72
198624,198615,17.39166616,62.51636858,9000000.0,100.0,18.243
118621,198624,17.405274,62.555669,9000000.0,100.0,4.72
198615,122012,17.3140897,62.3880336,9000000.0,100.0,168.02100000000002
198615,198624,17.3140897,62.3880336,9000000.0,100.0,18.243
198615,198588,17.3140897,62.3880336,9000000.0,100.0,206.64
198588,198615,17.09401081,60.67084061,9000000.0,100.0,206.64
198588,121965,17.09401081,60.67084061,9000000.0,100.0,18.838
198588,198565,17.09401081,60.67084061,9000000.0,100.0,107.16300000000001
198565,198588,17.734479699999994,59.8327342,9000000.0,100.0,107.16300000000001
198565,250538,17.734479699999994,59.8327342,9000000.0,100.0,2.431
198565,198562,17.734479699999994,59.8327342,9000000.0,100.0,26.391
250538,198565,17.70044785,59.84526567,9000000.0,100.0,2.431
198562,200324,17.89679564,59.61621822,9000000.0,100.0,21.076999999999998
198562,198565,17.89679564,59.61621822,9000000.0,100.0,26.391
198562,250570,17.89679564,59.61621822,9000000.0,100.0,3.108
250570,198562,17.93531139,59.63543301,9000000.0,100.0,3.108
198548,200309,17.6430481,59.177712,9000000.0,100.0,28.126
198548,198527,17.6430481,59.177712,9000000.0,100.0,120.187
198548,121906,17.6430481,59.177712,9000000.0,100.0,112.112
198527,198548,16.1586632,58.63351295,9000000.0,100.0,120.187
198527,198525,16.1586632,58.63351295,9000000.0,100.0,3.732
198527,198522,16.1586632,58.63351295,9000000.0,100.0,6.907000000000002
198525,198527,16.16760845,58.60077714,9000000.0,100.0,3.732
198522,198527,16.11235542,58.58032839,9000000.0,100.0,6.907000000000002
198522,198508,16.11235542,58.58032839,9000000.0,100.0,40.452
198522,118555,16.11235542,58.58032839,9000000.0,100.0,327.318
198508,198522,15.531584900000002,58.4353454,9000000.0,100.0,40.452
198508,198504,15.531584900000002,58.4353454,9000000.0,100.0,5.247
198508,198485,15.531584900000002,58.4353454,9000000.0,100.0,121.55399999999999
198504,198508,15.58269928,58.40630697,9000000.0,100.0,5.247
198485,262370,14.15685121,57.75828906,9000000.0,100.0,142.17399999999998
198485,198508,14.15685121,57.75828906,9000000.0,100.0,121.55399999999999
198485,197605,14.15685121,57.75828906,9000000.0,100.0,223.42900000000006
197633,118678,12.261135,58.33848,9000000.0,100.0,79.17699999999999
197633,250565,12.261135,58.33848,9000000.0,100.0,25.224
197633,121940,12.261135,58.33848,9000000.0,100.0,125.654
250502,100714,11.90447397,57.68561028,9000000.0,100.0,6.815
197605,198485,12.78065606,56.08710982,9000000.0,100.0,223.42900000000006
